seed,test_index,horizon,k,sigma_tail,defect_norm,propagated_defect_norm,defect_gain,tg_alignment,gain_efficiency,worst_case_term,realized_fraction_mode1,realized_fraction_top2,realized_fraction_top3,realized_fraction_top5,modes_for_90pct,realized_participation_modes
4,353,40,35,1.2110006216428235,0.10807536223112484,0.10118722556383233,0.9362654306671501,0.027244136492266178,0.7731337324972036,0.13087933084616551,0.001241757667086085,0.03128032189192509,0.13597355969166935,0.17839416733432775,18,11.735671098626058
4,353,40,36,1.1526665740438913,0.10725562746721695,0.10177700448296904,0.948919948410889,0.06282022187497227,0.8232388877919835,0.12362997665956485,0.005823005192880694,0.03505817949796709,0.12641144644688962,0.16493474122647836,18,11.184468642782539
4,353,40,37,1.09816496174581,0.1066468884086983,0.10283070075581936,0.9642166057554878,0.10222117119182876,0.8780252870412315,0.11711587612964784,0.013554005503422166,0.03785873547347861,0.11782887162650875,0.15592920561194823,18,10.268357630100832
4,353,40,38,1.0473455933370122,0.10620983526928389,0.10424332977810075,0.9814847138572688,0.1441458663946606,0.9371163826928416,0.11123840293833445,0.02366014081805064,0.039412077435662496,0.11026596004138924,0.14861110862246563,18,9.259394468133772
4,353,40,39,1.0,0.10586897182020692,0.10586897182020692,1.0,nan,1.0,0.10586897182020692,nan,nan,nan,nan,-1,nan
4,353,80,0,7.356562831144143,0.17773271639294616,0.6350131179171827,3.572854400724081,0.32245508341126466,0.4856689846511385,1.3075018952946311,0.440816372108824,0.47827531140843044,0.8867314166706826,0.9549409497329419,5,2.727328262814254
4,353,80,1,7.217862809858727,0.1795488723652604,0.6476218820605273,3.606939289170556,0.33767712812652884,0.49972400199182415,1.2959591283972844,0.45660732315789127,0.6164738815415857,0.8758004077593633,0.9462765356299853,5,3.273412680361765
4,353,80,2,7.099329755106626,0.18121192119950516,0.6545497129858543,3.6120676203483773,0.3380711400038722,0.5087899484807249,1.2864831841516842,0.4415085825817124,0.6830697363945692,0.8608696701927403,0.9363468052754407,5,3.449510930949503
4,353,80,3,7.0008622007104,0.18262983377936753,0.6553529192127007,3.588422031881292,0.3260369724263666,0.5125685849833129,1.2785663000279976,0.40460359124109546,0.7113787158965418,0.842631111733058,0.9259303321157065,5,3.549679708371586
4,353,80,4,6.920496629217874,0.18371425837953062,0.6500073049357319,3.538142932776063,0.3062641807432306,0.5112556399259354,1.2713939058548032,0.35885267622105643,0.7180831167561582,0.8217683954082456,0.915951802511795,5,3.5987129262643327
4,353,80,5,6.854356657741131,0.1843884961665906,0.6387740541304587,3.464283658744858,0.2839951278516376,0.5054133935140925,1.2638645163103452,0.3157390411489983,0.711140401695036,0.7989138961414592,0.9073450540153324,5,3.6153204107546233
4,353,80,6,6.79768680639514,0.18459086840004982,0.622084916052827,3.3700741615486063,0.2629499608658843,0.49576778947481104,1.2547909107040403,0.28131287383824133,0.6951108742527929,0.7745999638714688,0.9008561880809495,5,3.6612473648977892
4,353,80,7,6.746084495506204,0.18427439093375944,0.6004623067385855,3.2585228131587303,0.24470606663665873,0.4830243106692991,1.2431306115970835,0.25665604275917814,0.6728434240245309,0.7492047551050544,0.8968328982608089,6,3.645169417629658
4,353,80,8,6.696152166272018,0.1834047383878623,0.5744765865598296,3.1322886835395325,0.2293497019315054,0.4677744181675888,1.228106036260437,0.24039389022998936,0.6462137492698787,0.7229024032454432,0.8950866960306625,6,3.7844764441758176
4,353,80,9,6.645581856596999,0.18195862438240293,0.5447330931013007,2.993719560972793,0.21630874442913614,0.4504826854251986,1.2092209328470451,0.23056423802917456,0.616546046729325,0.6956279810935648,0.8949058484717994,6,3.933466911294896
4,353,80,10,6.592982369427787,0.1799240982604198,0.5118766878322536,2.844959028730937,0.20486628956228797,0.43151321652599145,1.1862364076661405,0.22539942282748746,0.5848705467012043,0.6670624691398614,0.8952177966512798,6,4.082564402106189
4,353,80,11,6.537654286658222,0.17730321997478496,0.47660155255168335,2.6880592051259016,0.19437940213576663,0.41116570061093366,1.1591471561064586,0.22349444163947962,0.5520490078562887,0.636636453613282,0.8948060642666897,6,4.205174989815076
4,353,80,12,6.479386133727212,0.17411653033330807,0.4396573909132758,2.5250755345954103,0.18433814618077957,0.3897090684951789,1.1281682322943298,0.2237429745306983,0.5187749450439512,0.6035484437459439,0.8924652662169112,6,4.275935897703651
4,353,80,13,6.418285179956968,0.1704079950659192,0.40184800333621185,2.358152287284199,0.1743578673231048,0.3674115781966562,1.0937271092777692,0.2252046846769997,0.48546662162361454,0.5667984421923454,0.8870394814359159,6,4.278167941027839
4,353,80,14,6.354641230187973,0.16624879653555744,0.3640224862871561,2.189624790512686,0.16415042139163163,0.34457095392117304,1.0564514569339847,0.22694816389820835,0.4520898220184333,0.525253124040243,0.8773652940269077,6,4.208727374056509
4,353,80,15,6.2888215277278,0.16173843352861575,0.32706178981280937,2.0221649404990907,0.15349374876014193,0.32154910607388704,1.0171441426357304,0.2278698008524728,0.41795583407188863,0.47779011695903,0.8621815233331813,6,4.082923261579159
4,353,80,16,6.221196308934255,0.1570019510383065,0.2918634268375277,1.8589796171788764,0.1422075440186702,0.29881384943747835,0.976739958294989,0.22648728590856396,0.38155122185738,0.42361971301766327,0.8400870966369456,6,3.9839046596010843
4,353,80,17,6.152094007031727,0.1521826807028008,0.25932437050332213,1.704033397924955,0.13013832973189754,0.276984291198619,0.9362421579257237,0.22074972858100161,0.3405251396332177,0.3629424402395998,0.8096670288934938,7,3.805145162378742
4,353,80,18,6.081782885838537,0.14743063549647573,0.23031616192410367,1.5622001570332327,0.11715549965866223,0.2568654926289499,0.8966411158107657,0.20802418599592132,0.2921558311911341,0.2980952463092806,0.7699760840045324,8,3.511715181453524
4,353,80,19,6.01047341445323,0.14288769737881477,0.2056375377297201,1.4391549552691507,0.10315822765026589,0.23944119806078037,0.8588227063478047,0.18561368385067972,0.2348924279096785,0.23503787319703953,0.7215781178890436,9,3.480428892315017
4,353,80,20,5.938334194488416,0.13867186506493517,0.18592418533987942,1.3407491509025111,0.08809036310686891,0.22577866233040728,0.8234798781285881,0.1522267617707718,0.17139224613503629,0.18410847628279645,0.6679894996383869,9,3.63456423798218
4,353,80,21,5.865514185512348,0.13486373781513836,0.17150899100682354,1.2717205809757097,0.07195710907063492,0.2168131455749989,0.7910451672659121,0.11014789279078177,0.11163907800204122,0.1578417498336981,0.6163900665079421,9,4.037287381901684
4,353,80,22,5.792165053346946,0.131498546869855,0.16227637038539042,1.2340544762520946,0.054835543084879756,0.21305582021337743,0.7616612877454795,0.06624261871672513,0.07154959215549027,0.16477444333824745,0.5757540131852061,9,4.69765790792764
4,353,80,23,5.718459013516796,0.12856598538717964,0.15761193638010276,1.2259225167951735,0.036873031247065036,0.21437987295133962,0.7351993179689861,0.02958350754073279,0.06403806246250042,0.20329478082514546,0.5525021282189763,9,5.4974401342523995
4,353,80,24,5.644598930281301,0.12601797731046976,0.15652330786155735,1.2420712600070685,0.01827310949358002,0.22004597232653503,0.7113209399228909,0.006896012906132684,0.08966639307747609,0.26218393822631103,0.5474159418508152,9,6.181500735252662
4,353,80,25,5.570818370242735,0.12378220923425218,0.1578811753704988,1.2754755012629957,0.0007257120596033118,0.22895657630414182,0.6895682051114019,1.0046676900691796e-05,0.13749392582994588,0.327531439417014,0.5567451022081527,9,6.538934302113162
4,353,80,26,5.49736992720077,0.12177780823743811,0.16064439844568998,1.319159876259812,0.019870285018130734,0.23996199887016167,0.6694576608049145,0.006856827935070266,0.19383874417783137,0.3889523458735057,0.5755361212434521,9,6.59133556850139
4,353,80,27,5.424500889844307,0.11992956818354521,0.16398126901688795,1.36731309468174,0.03890640509806503,0.25206247034480334,0.6505580493302845,0.023824611764541315,0.24893996168255866,0.4411998651205679,0.5998328502768066,9,6.536052131355228
4,353,80,28,5.352416789726751,0.1181783452104662,0.1672915520897082,1.4155855016566299,0.05758421711282741,0.2644759474586615,0.6325397590866233,0.04740613732819383,0.29817116507986896,0.48274593099464436,0.626982832767876,9,6.522069967570539
4,353,80,29,5.281235914828747,0.11648684946724557,0.17017497906470277,1.4608943399448153,0.07565786560282382,0.2766197843657941,0.6151945330116672,0.07480690611900193,0.3404843021446781,0.513832800252472,0.6551282829782911,9,6.560127870834731
4,353,80,30,5.210941309002029,0.11484128347874326,0.17238467464400667,1.501068861494521,0.09288335331597189,0.2880609802496504,0.5984311880581955,0.10396972703330316,0.376647445449156,0.5350842313399231,0.6828499966884387,9,6.582771048371683
4,353,80,31,5.141340112753619,0.11324976970925059,0.1737847771582201,1.5345265390329959,0.10901796118699028,0.2984682019433894,0.5822555837662798,0.13341355998030793,0.40809901350862277,0.5468411934435908,0.7091295087042162,9,6.39771113578481
4,353,80,32,5.0720417388739945,0.111738369942965,0.17431801880755415,1.5600551439629189,0.12382298262446317,0.30757931899615143,0.5667416761844619,0.16206463667655852,0.43635637111657516,0.5494168837753174,0.733353738215731,9,5.906704883450718
4,353,80,33,5.00246482794405,0.11034508550490253,0.17398274721190113,1.5767149612129416,0.13707009539883702,0.31518761559408137,0.5519974091747537,0.18912421592047018,0.46274300881517527,0.5448869906192693,0.7551846839338777,8,5.621396187049567
4,353,80,34,4.931877778938867,0.10911194035714476,0.1728169065292213,1.5838496315211488,0.14855097769555003,0.3211453532536499,0.5381267540643052,0.21396746631746436,0.4882520053071271,0.5395900136160233,0.7743412449232946,7,5.258601517216804
4,353,80,35,4.859470108293966,0.10807536223112484,0.1708864792889642,1.581178871494453,0.15808947156183414,0.32538092348705977,0.5251889922051938,0.2360596292419285,0.5134349276007535,0.5417519464475652,0.7904107764981142,7,4.888104408124837
4,353,80,36,4.784444395594609,0.10725562746721695,0.1682765285584744,1.5689295986815115,0.16555490474195106,0.3279230499838478,0.5131585857315094,0.25488261496204523,0.5382540349564111,0.5540460208106504,0.8027660922477993,7,4.623984834698798
4,353,80,37,4.706113622778327,0.1066468884086983,0.16508369145168622,1.5479466294322912,0.17087369049368542,0.3289224939108965,0.5018923743670951,0.26987536938397366,0.5618769281357261,0.573037158799084,0.8106044903913858,7,4.468364953522362
4,353,80,38,4.623987708338029,0.10620983526928389,0.16140958346091308,1.519723508201251,0.17403479771616157,0.32866080190067715,0.49111297278977556,0.2803989380405294,0.5824563104581706,0.5942895829148519,0.8130763046630143,7,4.399433919972417
4,353,80,39,4.537835860518739,0.10586897182020692,0.15735512981105793,1.4863196185402452,0.1750847002971141,0.3275393082133953,0.4804160168419828,0.28573901239905136,0.5970392399970721,0.6147762688042578,0.8094616394933855,7,4.4162408118242915
4,353,80,40,4.447716757220512,0.10551572593497391,0.1530164553545488,1.4501767769559595,0.17410981449213267,0.3260497140699694,0.4693040623912704,0.2851535995948047,0.6018344597645213,0.6328350043194045,0.7994585908975363,9,4.538674794951366
4,353,80,41,4.353974801077709,0.1050174950731334,0.14848362563165726,1.4138941852331781,0.17120812524103363,0.3247364189804697,0.4572435272207253,0.27796284555492057,0.592971686367421,0.6477327202700892,0.7835237668366407,11,4.793174174252269
4,353,80,42,4.25720624513352,0.1042317637259771,0.1438439720763828,1.3800397012809384,0.166454423176974,0.32416557287034986,0.4437361154755112,0.26366768156215203,0.5675294856199027,0.6593665027512728,0.7629053272093913,11,5.183199848881402
4,353,80,43,4.1582027558543055,0.1030239761451032,0.13919144959453938,1.3510588001233463,0.15986397922803602,0.32491412262694497,0.42839458152563636,0.24208287058860478,0.524307585547649,0.6680419245622036,0.7395648597326174,11,5.6279221277067215
4,353,80,44,4.0578814848755,0.10128787102404928,0.13464192035145398,1.3292995399171268,0.15135837416835687,0.32758461400897987,0.4110141764709472,0.2134842877566291,0.46403959166545544,0.6742367901273354,0.7161846871483697,11,5.88604654067291
4,353,80,45,3.9572100890172544,0.09896715941600796,0.13035116067486233,1.317115308189577,0.1407369566459591,0.33283936878789105,0.3916338417224057,0.17879152611550309,0.3892981984917004,0.6783158570400067,0.696107962213244,12,5.63612498664635
4,353,80,46,3.8571330714195162,0.09607737561213671,0.1265280994671984,1.316939588129373,0.12766083308254625,0.34142964832808015,0.3705832228887674,0.1398018398430472,0.3045554523268327,0.6802158467174144,0.6830467300902344,12,4.8497125574388935
4,353,80,47,3.7585034095042373,0.09272614451244252,0.12343178504733388,1.3311432896983126,0.1116660841545583,0.35416844011161774,0.3485115303001978,0.09940834791976146,0.2164817357425996,0.6791807046251269,0.6804096546272895,11,3.9006119464735134
4,353,80,48,3.6620218370141973,0.08912863454202424,0.1213401277646992,1.361404540619179,0.0922405332084793,0.3717630864072592,0.3263910059961507,0.06156176737873998,0.13390777012182434,0.6736995909977315,0.6902286612791355,11,3.1371377971818295
4,353,80,49,3.5681860906436516,0.08561208804104325,0.12048641833708598,1.407352876142019,0.06901804966701444,0.3944168942960461,0.30547986173901026,0.03062064589864686,0.06648780763952059,0.6618135885898178,0.7120403151202669,11,2.6661043679863177
4,353,80,50,3.4772537440765428,0.08259900178479751,0.12097803821940327,1.4646428601473667,0.04213640096282813,0.42120678211717133,0.2872176882131722,0.01000746696694472,0.021731508255395382,0.6417748457433337,0.7424839000740205,11,2.4631081390474483
4,353,80,51,3.3892236463780128,0.08055569591573548,0.12273167778631422,1.5235630006188081,0.012701696155332565,0.4495315622641208,0.2730212694480474,0.0007983678869839071,0.001798310404205982,0.612696609257303,0.7762010112246984,9,2.4502447257787185
4,353,80,52,3.303840598829659,0.0799006901125757,0.12546127502577525,1.5702151614586457,0.016932529064308727,0.47526964890947626,0.2639791438684351,0.0012692977139731351,0.0024862364255346563,0.5747228597744732,0.8076601409848846,9,2.5819957676053735
4,353,80,53,3.220624716257369,0.0808947581201101,0.128729941588667,1.5913261202602602,0.04351607516398737,0.4941047965717385,0.26053165741728807,0.0077564196285076995,0.015342892942940594,0.5286528726388116,0.8327435175499907,9,2.7725371661383393
4,353,80,54,3.138921978071557,0.08356734072759757,0.13204435070309953,1.5800951610213527,0.06394940855913983,0.5033878420871447,0.26231136245885034,0.016138665495022655,0.031261354377557386,0.4754450398179146,0.8492899504089314,9,2.9230728202624383
4,353,80,55,3.0579684279206174,0.08772801025976502,0.1349559583108456,1.5383451409787743,0.0763484775682049,0.5030611588180558,0.26826948561865743,0.023033460427959073,0.04328085162573675,0.416038485433782,0.8567428898219531,9,2.95300633661879
4,353,80,56,2.9769593565909105,0.09305505584075356,0.13714185995732295,1.4737711854368853,0.08037459588237521,0.4950592228187443,0.277021119163221,0.026358657880332505,0.04767783818391086,0.35159657446024645,0.8555066700678265,9,2.852140619936681
4,353,80,57,2.8951163408573275,0.09920523923429789,0.13845400945335265,1.3956320303442746,0.0768471430737401,0.4820642302516201,0.28721070920587627,0.025412397384198638,0.04379206032697869,0.2840061740963947,0.8464303135647562,9,2.6733491138277468
4,353,80,58,2.8117473358314693,0.10589473621809943,0.13893655468390573,1.3120251265157674,0.0671667207914998,0.4666226974934734,0.29774924243981726,0.020719371219827865,0.033371780874093156,0.21636232690613763,0.8305188112730174,10,2.486956049070308
4,353,80,59,2.726296612069634,0.11293504637082079,0.1388148664995113,1.229156678642646,0.0529070690031775,0.4508521461681849,0.30789443430469576,0.013770798473886244,0.019888135962366483,0.15313042623475695,0.8088085262731222,11,2.340656677612419
4,353,80,60,2.63838207472117,0.1202309912434669,0.1384593638600591,1.1516112645173147,0.03561220599991553,0.436483887436591,0.31721529212272104,0.006656735801320041,0.007838404479048662,0.09969884879919133,0.7823200398739565,12,2.262330861567938
4,353,80,61,2.547818152631292,0.12775458322832095,0.13832630334226967,1.0827502219239769,0.016703157108871727,0.4249715470492871,0.3254954462309613,0.0015448183673231809,0.0018317068861705265,0.061215522103253796,0.7520291884712041,15,2.293561553257107
4,353,80,62,2.454623580596255,0.13550785086034134,0.13887982064590718,1.0248839440973874,0.0025877572298904916,0.4175320208764685,0.33262076607771435,3.8412050066446605e-05,0.005348709085316884,0.040977758301523844,0.7188298211069722,16,2.46226474210988
4,353,80,63,2.3590149517693426,0.14348566571963506,0.14050650358072583,0.9792372142264693,0.021285839471189488,0.415104284732069,0.33848483079719693,0.0026294634153009033,0.019486420775706847,0.03906513101265777,0.6834922015371923,17,2.8029727268556988
4,353,80,64,2.261388392819678,0.15164715946504653,0.1434426520073956,0.9458973878139668,0.038737579880669046,0.41828170287658867,0.342933126218331,0.00857683854529306,0.042414873887946375,0.052048249647181556,0.646642548328638,17,3.3990738224723516
4,353,80,65,2.1622926150566193,0.15990094938986749,0.14773650537110727,0.9239251294931271,0.05464497776843291,0.427289592102193,0.3457526420062527,0.016355200719274255,0.07008715998032694,0.0741334811133472,0.6087850040655287,17,4.249759607647906
4,353,80,66,2.0623966803079807,0.1681053087514168,0.15325631846400678,0.9116685225606543,0.06905245355614686,0.4420432457370488,0.34669983071107013,0.024402184740874387,0.09787196247629266,0.09915879255616315,0.5703576515811696,17,5.380447748061434
4,353,80,67,1.9624551405018642,0.17608063317405742,0.15973563667319313,0.9071732296378835,0.0822842639444662,0.4622644415738795,0.34555034371525206,0.03168491902733329,0.12209862432099286,0.12230071730832036,0.531791964337283,18,6.729950114443708
4,353,80,68,1.8632720528901479,0.18362909922781584,0.16683377080620204,0.908536672606682,0.09484490672475576,0.48760280131794914,0.3421509686885811,0.03783516597807626,0.1407590460197684,0.14076325969187967,0.49355283847777387,18,8.149434326396477
4,353,80,69,1.765664233098588,0.19055571780898425,0.17419003064405142,0.9141160005424869,0.10730190168278647,0.517717912277292,0.33645741534775114,0.04295645713885999,0.1533671740250434,0.15354747285346584,0.45615500911325824,18,9.481981305398733
4,353,80,70,1.6704236197157123,0.19668585260187868,0.18145992447227421,0.9225875784750823,0.12017032918586387,0.5523075509624897,0.3285486938501012,0.047340467251818466,0.16041783531994463,0.16082549050919184,0.42015687391427303,18,10.634652150140834
4,353,80,71,1.578279310181842,0.20187618008909225,0.18833173440983714,0.9329071628298214,0.13381524713153312,0.5910912959521317,0.3186169982531578,0.05125096799625655,0.16284148916076185,0.16334903942538073,0.38612615112274756,18,11.441412830489776
4,353,80,72,1.489861653847103,0.20601840438499736,0.19452842778987683,0.9442283973151806,0.14838401557560882,0.6337691790892163,0.3069389206799734,0.05481658919703823,0.16162981497793077,0.16205937015487334,0.35456112118458105,18,11.055353963649434
4,353,80,73,1.4056728494915438,0.20903717280904616,0.19980262569317597,0.9558234212997806,0.16377595948629964,0.6799757295202212,0.2938378783521482,0.058011418044585164,0.15764966925827387,0.15788572931101277,0.3257202035664345,18,12.570538712453486
4,353,80,74,1.3260693213987669,0.21088497178723697,0.2039322743945467,0.9670308541487495,0.17965135722403863,0.7292460797816394,0.2796480914310994,0.06068939369455939,0.15160350718479354,0.15165960500450199,0.29919352931382276,18,11.741990780279693
4,353,80,75,1.2512596616547906,0.21153697418713285,0.20672266982594742,0.9772413102736047,0.19547572871739632,0.7810060055649867,0.26468768274887006,0.06264363274812866,0.14407876991935403,0.14408053192990772,0.2727782566521061,18,10.483832600477719
4,353,80,76,1.181318337157258,0.21098798523415035,0.2080175379954538,0.9859212493289605,0.21058958290314536,0.8345940449053691,0.2492439758769666,0.06366829292721202,0.1356162780577594,0.13569849929689162,0.2421852802997753,18,9.084100515135681
4,353,80,77,1.1162111816253926,0.2092523508457213,0.20771884325368312,0.9926714916901038,0.224288917356139,0.8893222967401258,0.2335698137953938,0.06360588026745538,0.12672234977148936,0.12690336269163507,0.2122892079135418,18,7.785659694430246
4,353,80,78,1.055825837759134,0.20636659082439732,0.2058123552372542,0.9973143153408259,0.23589904766834635,0.9445822214935637,0.21788717864266574,0.06236958306160987,0.11777686220952022,0.11792535938831435,0.19205039133309362,18,6.786751488994984
4,353,80,79,1.0,0.2023939476855239,0.2023939476855239,1.0,nan,1.0,0.2023939476855239,nan,nan,nan,nan,-1,nan
4,353,160,0,23.316667006483023,0.17773271639294616,1.2931840533313972,7.276004550970341,0.11863349215383379,0.31205165596555046,4.144134564292012,0.14453121254283585,0.6590227099613708,0.6612655693467945,0.9819370318266369,4,2.662988168872831
4,353,160,1,22.9372379064558,0.1795488723652604,1.2782327034086998,7.119135233600139,0.11486006090582299,0.31037456482920395,4.118355201277845,0.13695119847859746,0.6339866613181058,0.6402864263472025,0.9854822816522714,4,2.70912627081779
4,353,160,2,22.589916392097322,0.18121192119950516,1.2575824106419553,6.93984370519101,0.11333475336366573,0.3072098003699912,4.09356214914815,0.13609935766249903,0.6035830403559179,0.6158025259835683,0.9861726042919386,4,2.8087619947959976
4,353,160,3,22.26896199585548,0.18262983377936753,1.2313651732627604,6.742409757380357,0.11344169477159191,0.30277162261245943,4.066976827742139,0.14038317985359225,0.5679552911701075,0.5888772509358591,0.9839890577792607,4,2.9493509998962093
4,353,160,4,21.968267334066198,0.18371425837953062,1.200092773271283,6.532387762696359,0.1144879036095918,0.29735562042103264,4.03588394116124,0.14824051080896902,0.527592735095954,0.5624971035189194,0.9792135326491646,4,3.1220990914729367
4,353,160,5,21.681711712356876,0.1843884961665906,1.1643498049785272,6.314655356408814,0.11577873968232204,0.2912433962863714,3.997858216959038,0.15803215475114363,0.4833527949019928,0.5425844272404517,0.9723347086177678,4,3.336409777472886
4,353,160,6,21.403527029937514,0.18459086840004982,1.1245524407419178,6.09213473282308,0.11667030641172225,0.2846322816002193,3.9508956412801046,0.1680166683553964,0.4363956800370695,0.5390156642970922,0.9639120652133172,4,3.635335734455759
4,353,160,7,21.128644257935097,0.18427439093375944,1.0808323802858597,5.865342301819807,0.11660016899295245,0.2776014509126402,3.8934680518870635,0.17642287552151525,0.38803305899585827,0.563545988026937,0.9544313087314773,4,4.033683320366394
4,353,160,8,20.852988549122077,0.1834047383878623,1.0330600786743698,5.632679328544205,0.11510145720571822,0.27011376883824856,3.824536909456823,0.18158007815053254,0.3395363700836885,0.6186373883004398,0.9441951068885668,4,4.246285173956668
4,353,160,9,20.57369442538912,0.18195862438240293,0.9809787439788635,5.391218730678276,0.1118052223963834,0.26204426969738615,3.743561136107716,0.18204336110910188,0.29197094891207304,0.6867990406132681,0.9332738168345441,4,3.844927724288978
4,353,160,10,20.289218939178024,0.1799240982604198,0.924393850621041,5.137687833694658,0.10643437534863041,0.25322255376592634,3.6505194220398374,0.17666847597524843,0.2461056169963035,0.7457558117924715,0.9215079948309198,4,3.1451565547701583
4,353,160,11,19.999340615309716,0.17730321997478496,0.8633596234000515,4.86939618763175,0.09879162369679495,0.24347783665948333,3.54594748846691,0.16463470055747456,0.20240970263797417,0.7870435894141904,0.9085355086013148,4,2.5737661818903357
4,353,160,12,19.705045112348813,0.17411653033330807,0.7983217604949617,4.58498546327996,0.08874409946569395,0.23268078997731542,3.430974085023486,0.14546480003209863,0.16112316022674966,0.8122386810164212,0.8938206845020575,6,2.18831119980171
4,353,160,13,19.408312865592016,0.1704079950659192,0.7302047295189356,4.285037971583841,0.07620827241941386,0.22078364055953367,3.3073316830376203,0.11914352710524713,0.12239784625700316,0.8246520516268826,0.8766839699531561,6,1.9363308735132234
4,353,160,14,19.111836145086745,0.16624879653555744,0.6604614268614051,3.972729070072667,0.061139406542463526,0.20786747227811353,3.1773197587054387,0.08651060871269704,0.08657754427626194,0.8262523674990634,0.8563661524777394,6,1.7745667485612038
4,353,160,15,18.818700031912677,0.16173843352861575,0.5911251170333712,3.6548215791195093,0.043529536750877534,0.1942122236350905,3.0437070642064676,0.05023599044918593,0.0548333443597916,0.8173545470912554,0.8322306135972533,7,1.6824353878782343
4,353,160,16,18.532062796387365,0.1570019510383065,0.5249107129075642,3.3433387893344877,0.023416280951914933,0.18040834558289093,2.9095700157972306,0.016847000649968243,0.030603410577099942,0.797158692713247,0.8043503223396136,7,1.6633111425449056
4,353,160,17,18.254867351356236,0.1521826807028008,0.4653823855125834,3.058050911991974,0.0009015241894993614,0.16751975531417804,2.778074649403429,2.8961610483769185e-05,0.02234712754191936,0.7652168322324546,0.7749240638429598,7,1.757176104904382
4,353,160,18,17.989609335806158,0.14743063549647573,0.41707315022416547,2.8289449395620045,0.023825682160375505,0.15725438428122668,2.6522195367112342,0.022955415752887478,0.04663923442184545,0.7249035562561374,0.7507041853167631,7,2.0766006910752393
4,353,160,19,17.738180877143247,0.14288769737881477,0.3851288228857918,2.695325279577869,0.05047251830841354,0.15195049020223736,2.534567821223923,0.1103330788929592,0.12485329030542969,0.6884040754143766,0.7440795359889313,7,2.835458853443253
4,353,160,20,17.501802387587844,0.13867186506493517,0.3738169099185295,2.695693966065028,0.07864486410004029,0.15402379174254618,2.4270075790847416,0.26071445537053073,0.26296065443154887,0.6752392928104893,0.7660153970054931,7,3.8447482358590657
4,353,160,21,17.281046714792716,0.13486373781513836,0.38419116029156114,2.848735816726236,0.10787786744601813,0.16484741137165582,2.330586553314963,0.4282530274540242,0.4308870107691621,0.6957741637407633,0.8122596043228579,7,3.6695675985283702
4,353,160,22,17.075949698315544,0.131498546869855,0.4131323768094863,3.141725795786673,0.1376925883068437,0.183985421091782,2.245462571751233,0.5600854689137647,0.5834602119662884,0.7394439902828396,0.8646480218106144,6,2.8303961044637402
4,353,160,23,16.886189509424558,0.12856598538717964,0.4550123870475997,3.5391350649809796,0.16766208313291395,0.20958754862994458,2.170989593713824,0.6399392667562771,0.6978209887770934,0.7879631468516294,0.9085207792288523,5,2.3152947377579607
4,353,160,24,16.711306423285016,0.12601797731046976,0.5040038263977583,3.999459737050429,0.19746030919984162,0.23932657541828722,2.105925033677839,0.6807345174901778,0.7756284489030859,0.8302135913924275,0.9398683544993028,5,2.068933814323636
4,353,160,25,16.550926980630198,0.12378220923425218,0.555224935772274,4.485498677128441,0.22686876955654142,0.2710119307745052,2.0487103065371968,0.700765335650046,0.8268194532201795,0.863106818577411,0.9606015484084522,5,1.945108654165071
4,353,160,26,16.404952071188916,0.12177780823743811,0.6048856377611002,4.967125345052321,0.2557287724186521,0.3027820699199604,1.997759107469607,0.7133437828378895,0.8602989926990137,0.8873385477387357,0.9738079140473088,4,1.8672835388885805
4,353,160,27,16.273666174797714,0.11992956818354521,0.6501087330407217,5.4207543884904865,0.283845385351058,0.33309976561307136,1.9516937571066557,0.7261310732227136,0.8821005204239033,0.904575934176171,0.9820142812330147,3,1.8003864608144882
4,353,160,28,16.157725254136622,0.1181783452104662,0.6887549902572903,5.828098109096659,0.3108669617334267,0.3607004090878806,1.9094932328992256,0.7427725875807588,0.896007463954273,0.9163839762148466,0.9869907882752849,3,1.7292831057977647
4,353,160,29,16.057989247548036,0.11648684946724557,0.7193175739318598,6.17509682184444,0.33617966669709554,0.38454981670805033,1.870544576225776,0.7642539062532988,0.9043853163896814,0.9239653663106692,0.9899429588896769,2,1.6491798783118325
4,353,160,30,15.975192953015249,0.11484128347874326,0.740865368141488,6.451211147240615,0.35886667621054485,0.40382680611209626,1.8346116625448459,0.7897251633872944,0.9087510088443558,0.9281704806155616,0.9916825828734668,2,1.5618291710386047
4,353,160,31,15.909504269298724,0.11324976970925059,0.7530041798967406,6.649057051771055,0.377775554300193,0.41792987004642473,1.8017476946864195,0.817073036847733,0.9101087208447614,0.929570477513409,0.9927256327981118,2,1.473386784003559
4,353,160,32,15.860087584874716,0.111738369942965,0.7558331053713895,6.764311182964204,0.3917016102395069,0.42649898033445427,1.7721803338865574,0.8434798640522595,0.9091429866964479,0.9285317133104801,0.9933653205216927,2,1.3919756682117628
4,353,160,33,15.824828084880595,0.11034508550490253,0.7498830881564944,6.795799601996572,0.3996375380330338,0.42943907924594993,1.7461920081265323,0.8660229949152175,0.9063321282336317,0.9252794201437345,0.9937429773733047,2,1.3251413313228066
4,353,160,34,15.800334125340486,0.10911194035714476,0.7360326464287307,6.745665451641237,0.4009996573853912,0.42693182296838755,1.7240051147071103,0.8822079102993549,0.9020159510528808,0.9199523353599037,0.9939065525674667,2,1.2782759675090019
