seed,test_index,horizon,k,sigma_tail,defect_norm,propagated_defect_norm,defect_gain,tg_alignment,gain_efficiency,worst_case_term,realized_fraction_mode1,realized_fraction_top2,realized_fraction_top3,realized_fraction_top5,modes_for_90pct,realized_participation_modes
0,707,40,30,1.7515793922996485,0.1389594506603936,0.1530976757764544,1.1017435305685939,0.07154973160027038,0.6290000529876724,0.24339851014202524,0.01293941535267772,0.4108570994435409,0.4195331038234215,0.6068991317504553,14,4.703309170466045
0,707,40,31,1.644617644638365,0.13488467189902806,0.14710210917618738,1.0905769136340788,0.06666296521484756,0.6631188210764246,0.22183371139639818,0.01010616875502015,0.385184358215766,0.3913689327135604,0.6092945570873595,13,5.022269816758206
0,707,40,32,1.5441975714820526,0.12996462181905274,0.14030964542026858,1.0795987666214195,0.06032603675698971,0.6991325375452238,0.20069105339156462,0.007445443280986471,0.3608873329089988,0.3714211093248923,0.616226876136886,14,5.334057540682729
0,707,40,33,1.4501025833176202,0.12442496474880771,0.13293702468053897,1.068411190221477,0.051916200742916876,0.73678317831633,0.18042896281144988,0.004965081737475968,0.33640009631489953,0.35488330567381665,0.625770975609647,15,5.668025528045819
0,707,40,34,1.362046256444888,0.11853825402244476,0.12524833966600796,1.0566069215284095,0.04051527885102275,0.7757496608714938,0.1614545851367841,0.002727686635641152,0.30910348318390873,0.3397948552205487,0.6350992522196959,15,6.035646211488763
0,707,40,35,1.2796918755897104,0.11262677425985997,0.11757751771022516,1.0439570739986082,0.024959774548494556,0.8157878423019054,0.1441275679942191,0.0009361099447327835,0.2760187684279313,0.3237549344761966,0.6404072485178819,15,6.463674301431571
0,707,40,36,1.2026739057866822,0.10706400000831778,0.11034195501468826,1.0306167806743238,0.004015911393953096,0.8569378413512565,0.12876307905914894,2.1961884428632566e-05,0.23452890464007986,0.3043550182810902,0.636706667886048,15,6.9728412675664195
0,707,40,37,1.1306202231300557,0.10226658454270474,0.10404802875273997,1.017419611870301,0.023249275157565953,0.8998774221936651,0.11562466863442154,0.0006675013121563195,0.18282623701132864,0.2796915641883009,0.6178438633946475,16,7.607355305452642
0,707,40,38,1.0631723134780866,0.09866500793266257,0.09927948580828361,1.0062279210076222,0.056914123309304315,0.9464391691275563,0.10489790474310264,0.0036162187172706288,0.11968538791914421,0.24893346129642896,0.5776085498976329,17,8.320921271654553
0,707,40,39,1.0,0.09664347181200036,0.09664347181200036,1.0,nan,1.0,0.09664347181200036,nan,nan,nan,nan,-1,nan
0,707,80,0,17.474191453003325,0.16117241508615152,0.6512297136338677,4.040577993980954,0.14163343803166967,0.23123118485041502,2.816357638158333,0.37517922824611327,0.9256001129703667,0.9277774679132008,0.9850089687787973,2,2.2383397009781496
0,707,80,1,17.310753495002864,0.16271201603643654,0.6603087131545392,4.0581435178498095,0.14231125194615024,0.2344290512265271,2.816667600281706,0.36851538073506446,0.8906485543011105,0.9005691716612805,0.9840737355922499,3,2.412083030917309
0,707,80,2,17.16659892686295,0.164069661465273,0.6664052151673013,4.061721156829185,0.14286311259443485,0.23660604958115777,2.816518074440523,0.3645763787345498,0.8487689363846742,0.8707483103846966,0.9832909040039924,4,2.6427423283141827
0,707,80,3,17.038219768711272,0.16517862379090126,0.6689688988345153,4.049972590166143,0.14324945676638615,0.23769928109528504,2.8143496932426557,0.36318694651217986,0.8029437978696129,0.8396593835318824,0.9826246388451312,4,2.9132321864236967
0,707,80,4,16.921934715106254,0.16594787717528434,0.6676519977297917,4.023263262503663,0.14345291290687512,0.23775433070971996,2.8081591436706326,0.36405069949876745,0.7562353230920486,0.8085312373497063,0.9820337901876317,4,3.1919766093244646
0,707,80,5,16.8139386688102,0.16626990328448418,0.6622494185875442,3.9829783112007338,0.14344465622104527,0.23688550253779297,2.7956519562943205,0.36668385021601696,0.7115545457758515,0.7783318696639687,0.9814737508080086,4,3.43625093857047
0,707,80,6,16.71032250204765,0.16603145992663237,0.6526083926657831,3.9306309355718736,0.14314155412609153,0.23522172807198796,2.7744392408598277,0.3703195021051306,0.6713515726469725,0.7495509457604627,0.9809008170709399,4,3.607049725442527
0,707,80,7,16.607072432109312,0.1651263508220041,0.6385401629616595,3.8669791937082527,0.1423618711967411,0.23285134749166,2.7422652685509155,0.37379188137009894,0.6372708542806207,0.7219505590143793,0.9802808433442928,4,3.686864273101242
0,707,80,8,16.500062760418565,0.16346940583443195,0.6197713126038722,3.791359670271269,0.14078682138381896,0.22977849995614755,2.69725545567646,0.3754094732650732,0.6098887725319189,0.6943927520893802,0.9796013266258288,4,3.6836010855293737
0,707,80,9,16.385058404888472,0.16101104260253657,0.5959684845648943,3.7014137349328946,0.13793333901487137,0.2259017724238676,2.6381753368745477,0.3728200172287135,0.5886616202273546,0.6649519464292731,0.9788821560831953,4,3.6170390782397748
0,707,80,10,16.257744718120524,0.15775183024047648,0.5668596659103073,3.5933634814010587,0.1331415656917555,0.22102472044575622,2.564688984865952,0.3628654504742275,0.5721543067887762,0.631717541658088,0.9781769590234015,4,3.503048745827511
0,707,80,11,16.11380066493515,0.1537563270596001,0.532462760195439,3.463029914788756,0.12558058939934663,0.21491080762371417,2.4775988052109708,0.34145110431067527,0.5585569561124801,0.5948773619319835,0.9775588644587774,4,3.3540886442830544
0,707,80,12,15.949026117369451,0.14916497138066914,0.4934227131519444,3.3078993585748035,0.1142798666650596,0.20740447311527704,2.379036024346959,0.303601010512564,0.5465260222395409,0.559716013438881,0.977096661010687,4,3.197414218252028
0,707,80,13,15.759524119106354,0.14420176901289822,0.45145078619758944,3.1306882660864526,0.09820256341455069,0.1986537310660862,2.272551256776573,0.24437242379517246,0.5365661695945422,0.5370566343125729,0.9768469016131698,4,3.0631228219164934
0,707,80,14,15.541925801601142,0.13917385354704212,0.40982756003601484,2.9447166230651876,0.07638820083169962,0.18946922412676945,2.1630297053510326,0.1625455966829283,0.5333220000417762,0.5393757095331139,0.9768977521857395,4,2.9046694375610196
0,707,80,15,15.29363272854038,0.13445707944128513,0.3737763988672942,2.7798937803830204,0.04819392214357579,0.1817680488165046,2.0563371907271923,0.07029904946164987,0.5481226796939022,0.5790889955463745,0.9774683592100593,4,2.6097758382054286
0,707,80,16,15.013043109389564,0.13046107345717692,0.35006126635886975,2.6832621952461193,0.013631513667491702,0.1787287344541051,1.9586177199098356,0.005817004586929571,0.5961863508500879,0.6650635644327776,0.9789251521798434,4,2.2508516273193266
0,707,80,17,14.699727409799278,0.12757046493934565,0.34472104202231063,2.702201032082237,0.026293462831363183,0.18382660825947486,1.8752510601497372,0.0204587372095444,0.679463120918322,0.783759798638441,0.9814107765598985,4,2.0826514732657553
0,707,80,18,14.354525329796372,0.12606915025090956,0.35934336273011924,2.8503671359324216,0.0694529826459922,0.1985692365609456,1.809662810582586,0.12233701235220935,0.7720295104936779,0.8924193817457989,0.9843548622407052,4,2.1822641084930567
0,707,80,19,13.979547313310427,0.12606922055790915,0.3896027447222338,3.090387510909311,0.11289986400825013,0.2210649201756943,1.7623906335414583,0.26082377365865955,0.8431252364381476,0.9574193646505033,0.9868864559875087,3,2.377024609025472
0,707,80,20,13.578076453007878,0.12747416785821378,0.4279541322850165,3.357183180525005,0.15358979431236292,0.24725027820721296,1.7308539969623862,0.3858789958325899,0.8839730074824423,0.979194353062319,0.9885868077307242,3,2.461912770684056
0,707,80,21,13.154378887802263,0.12999469996474192,0.46706927020103817,3.5929870242996063,0.18917343699377526,0.27313999809077233,1.7099995367423906,0.47967789430157987,0.9014345063204753,0.9742203395228043,0.9894658017283304,2,2.4188967510053305
0,707,80,22,12.713442147647772,0.13320951998974054,0.5014431020152259,3.7643188118525295,0.2184446073062098,0.2960896638483544,1.6935515259054958,0.5442972772372832,0.9043810638938872,0.9569773357009618,0.9896340083990047,2,2.3289217763265073
0,707,80,23,12.260670936733902,0.13664417523112485,0.5276172787354093,3.861249686223204,0.24131685882959053,0.31492972172139505,1.6753492679302269,0.5871485980838616,0.8989948167012469,0.93592302290709,0.9891542126248806,3,2.244626723925278
0,707,80,24,11.801576261476583,0.1398417504191769,0.5439160362783556,3.889511069819724,0.2585020576133038,0.32957555699708524,1.6503530821102912,0.6152023973681767,0.8889460760288641,0.9150017539605946,0.9880326689334133,3,2.1812809086235703
0,707,80,25,11.341492914355056,0.14241225733944377,0.5500709174436101,3.8625250924328802,0.27112786620971524,0.3405658427510931,1.6151676075326102,0.6337911000146393,0.8763708624554445,0.8956711809738551,0.9862536153769088,4,2.137258612930214
0,707,80,26,10.885350303836374,0.14405953981491856,0.5468306033423129,3.79586526546494,0.2804303632971579,0.34871319337579293,1.568138555494852,0.646715561544886,0.8625518244558463,0.8783137160797567,0.9838219723840307,4,2.1059964483142766
0,707,80,27,10.437505584997403,0.14459008656803202,0.5355842089166214,3.704155807836938,0.2875537447496596,0.3548889892965609,1.509159836089092,0.6565276251561052,0.8482770960559377,0.8630121054103088,0.9808044244895804,4,2.0808251484559754
0,707,80,28,10.001633123400003,0.14390926480405702,0.5180180553807993,3.5996157445882213,0.29344018896624985,0.35990279789072593,1.439327669628399,0.6647659120897446,0.8340241025630974,0.8498842975418603,0.9773607266547386,4,2.0567374943316583
0,707,80,29,9.580656955161734,0.14201013490636477,0.49582465120438324,3.4914737003194043,0.29878243241987845,0.3644294662317824,1.3605503866941198,0.6721762249177582,0.8200789217533593,0.8391579358742955,0.9737533169496236,4,2.031649910595048
0,707,80,30,9.176714662227218,0.1389594506603936,0.47048206626851224,3.3857507642163527,0.30401346915578303,0.36895020591112293,1.2751912283302738,0.6789692976251352,0.8066379760259847,0.8311022248473964,0.9703224562332577,4,2.016868476162605
0,707,80,31,8.791148562388964,0.13488467189902806,0.443120794652164,3.285182729909261,0.3093104590300512,0.3736920957022849,1.1857911894534476,0.6851117049703477,0.7938827429718168,0.8258936051230493,0.9674200638463655,4,2.025304721834982
0,707,80,32,8.424528007358022,0.12996462181905274,0.41448796359576473,3.18923686919082,0.3145921841576248,0.3785656438444178,1.0948905964803033,0.6905791499762104,0.7819848049603828,0.8234749415898639,0.9653069796794728,5,2.009698276563131
0,707,80,33,8.076710598440933,0.12442496474880771,0.38500209802792495,3.094251212408836,0.31949343499324123,0.3831078475197721,1.0049444314973346,0.6954754129901114,0.7710001595454833,0.8234494883117058,0.9640266105637412,5,1.986623151442176
0,707,80,34,7.746948118012292,0.11853825402244476,0.3548716971499032,2.993731433590287,0.3233085296466298,0.3864401036363746,0.9183097039116415,0.699954717892707,0.7606482653273754,0.8250113179207872,0.9632603057566451,5,1.9636910257663918
0,707,80,35,7.434035037968533,0.11262677425985997,0.32424002670877433,2.8788894012063797,0.3249147848753685,0.38725798123129124,0.8372713860611715,0.7039441325944875,0.7500454860088189,0.8268573666186888,0.9621416537591723,5,1.9421910375259908
0,707,80,36,7.136486082128701,0.10706400000831778,0.2933243577678144,2.7397104324985624,0.3227237894358217,0.3839018812576946,0.764060745956387,0.7066778517734474,0.7376472687876451,0.8269656965560208,0.9589678466277693,5,1.926142806154165
0,707,80,37,6.8527190642988565,0.10226658454270474,0.2625361767080035,2.567174584757673,0.3147683842449092,0.3746213088074896,0.7008041735365235,0.7059878970702951,0.721932107870927,0.8220600384358041,0.9507208380454047,5,1.9272165028361228
0,707,80,38,6.581215135481467,0.09866500793266257,0.23258771606649165,2.3573475636390704,0.2990832631540652,0.3581933602094003,0.649335643548838,0.6971868041794004,0.7018504476602988,0.8065305159858283,0.9323691308201209,5,1.9732914478348742
0,707,80,39,6.320633478502566,0.09664347181200036,0.2045964944832554,2.117023433111499,0.2744582659407923,0.334938489996583,0.6108479634136486,0.6714636610670983,0.6716900568913456,0.7707624901359161,0.8963121542671969,7,2.120826384953961
0,707,80,40,6.069870069264749,0.09645622770212553,0.18017420948750643,1.8679375482516,0.24130570278255278,0.30773929704196545,0.5854767695233172,0.6148501122042795,0.6154400460002867,0.7001510800445565,0.833706152308171,8,2.4785703626561255
0,707,80,41,5.828065336320201,0.09815416300142117,0.16139027744946627,1.6442530048076462,0.20199338735486264,0.28212672815466683,0.5720488750041055,0.5126085429732511,0.5153888014253997,0.580193297981544,0.7419492246675786,8,3.222337012590018
0,707,80,42,5.594577283610362,0.10156520184481299,0.15033375701240198,1.4801699231800387,0.16018905296872543,0.26457225419269514,0.568214371046292,0.3665870107228741,0.37254302417563434,0.41543912527662763,0.6396154593828683,8,4.23616578618846
0,707,80,43,5.36894087516361,0.10634284976316932,0.14808998597220405,1.3925711630072697,0.11961339377879543,0.25937539551780464,0.5709484728748626,0.21266796378602246,0.22298962904562172,0.24705944665430024,0.5676506829745739,8,4.426830137832898
0,707,80,44,5.150830931860793,0.11205376391252377,0.15380975095444474,1.3726424314895689,0.08306995739381043,0.26648951395375875,0.5771699931920541,0.09716899836803576,0.11306187767866296,0.1250487062578653,0.5533398360828262,8,3.8209885332223386
0,707,80,45,4.940037288807332,0.11826150641877237,0.16501359272503666,1.3953280126562218,0.05216335664275572,0.2824529312395321,0.5842162515392632,0.034106636102187636,0.05630241461983886,0.06236691569978506,0.5850359016110355,8,3.2844287463625883
0,707,80,46,4.736451444934502,0.1245824022050729,0.1788037080359452,1.4352244367677192,0.027495494601844916,0.30301681616575005,0.5900784989376289,0.008233597096215638,0.036709943402085714,0.04046530146301038,0.6350262963935246,8,2.92643565727645
0,707,80,47,4.540056628983894,0.13071209783128326,0.19274722573964825,1.4745936216893778,0.008978371230931488,0.3247963059040973,0.5934403262473089,0.0007641400358267251,0.034627505587975754,0.03782131254070468,0.683653152767021,8,2.681938383672272
0,707,80,48,4.350909957113635,0.13643157560849628,0.20512157980168869,1.503475855107802,0.003936472468187076,0.34555434838398674,0.5936015007797082,0.00012977221333301012,0.03758445383023662,0.04111245409367771,0.7221213229724659,8,2.5070197038472615
0,707,80,49,4.169107024735633,0.14160153377490087,0.21485662733840435,1.5173326277662684,0.012146579940495048,0.3639466722163324,0.5903519491742792,0.0011138649034257448,0.039555864167237324,0.043953316574046906,0.7477113205818874,7,2.3793498924391234
0,707,80,50,3.994726237166279,0.14615096491014218,0.2214196019699742,1.515006090490811,0.016861353504159723,0.3792515432961193,0.5838330941137132,0.001976651715719935,0.038275337543838536,0.04387729539241035,0.7601191644823836,6,2.2885140159470825
0,707,80,51,3.8277617704146865,0.1500630462245006,0.22471406926432239,1.4974643985844507,0.0195739159291239,0.3912114934002856,0.5744055914901153,0.0025034114050908876,0.03350851891268878,0.040580567773065235,0.7598303805464206,6,2.229690804618896
0,707,80,52,3.6680664603440616,0.15335994671300537,0.22499432540081138,1.467099658177771,0.02198519454682407,0.39996539703922335,0.5625344768981275,0.0030214526038041933,0.026266450154631547,0.03522855104114085,0.7477115611219832,6,2.184798900894103
0,707,80,53,3.515330935226068,0.15608765784344422,0.22278367651416345,1.4272984782539007,0.025855457405465104,0.4060210843739843,0.5486997722240413,0.004055153301121482,0.018509063264009723,0.030218375639010482,0.7251463847297669,7,2.290032671949059
0,707,80,54,3.369114812887055,0.15830204123419095,0.21878745934519822,1.3820886808498292,0.032807033914345266,0.4102230875490683,0.5333377520323701,0.006395783247304724,0.012974507626644198,0.02899761225199957,0.6943026391394176,7,2.3947344065525895
0,707,80,55,3.2289218864391365,0.16005753721767774,0.21379664843520516,1.3357487073191836,0.0441391471839411,0.41368257093151634,0.5168132850117063,0.01138448602018261,0.012854551544662175,0.03567951856445002,0.6583213203780427,7,2.6066319904803494
0,707,80,56,3.094289653576853,0.16140003646348738,0.2085841253904907,1.2923424923616886,0.06071269365415846,0.41765401337518665,0.4994184629158958,0.02113127419675643,0.021141546889373405,0.054253763151886535,0.6213238808212123,8,2.966786839232506
0,707,80,57,2.964860301579414,0.16236504277672065,0.20380384838319332,1.2552199962368626,0.0829235395415082,0.42336564578378044,0.48138966969294245,0.03836404879457135,0.03974551217926558,0.08741149542044957,0.5880898213313437,10,3.5214269117666768
0,707,80,58,2.8404155315439232,0.162981374660948,0.19991124599827573,1.2265895192880374,0.11074114332423658,0.4318345346539202,0.46293482793933594,0.06576324949522425,0.06897459615644455,0.1354269798569701,0.563268533764707,10,4.317123164844106
0,707,80,59,2.7208777814507648,0.16327938501362976,0.1971250518102567,1.2072868341205576,0.14376998321012638,0.44371226166462924,0.4442632508525302,0.10498653041965393,0.10821744244681357,0.19579167411311033,0.5502816674322527,10,5.311262696745912
0,707,80,60,2.606292830412918,0.16330131999175843,0.19544065379010597,1.1968100061895983,0.18129110324122286,0.4592001298641436,0.42561105949148564,0.1558651347367405,0.15733046785997523,0.2639550903034429,0.5504368747529177,11,6.222579414985072
0,707,80,61,2.4968093029043237,0.163110408902927,0.1946856619046292,1.1935820847613337,0.22224279050032308,0.4780429500054098,0.4072555863493563,0.21613322182838332,0.21617871433258534,0.33475898212064054,0.5627440588277703,11,6.342681704145876
0,707,80,62,2.3926590175334645,0.1627950173614736,0.19459267869742183,1.1953233081166361,0.265094127221632,0.49957946341592235,0.3895129662994467,0.28157303300956543,0.28266118094732057,0.40371063652608,0.5844515576709761,11,5.9698726122849815
0,707,80,63,2.294114378752868,0.16246501670908453,0.19486363787419528,1.1994190615394134,0.3075846437990841,0.522824438331381,0.37271333087663583,0.3461127036132503,0.35272991179952096,0.4675352547617615,0.611890821592596,11,5.354403044215359
0,707,80,64,2.2013521667690203,0.16223942246919373,0.19521304011183174,1.203240477195973,0.3464858454793819,0.5465915428525001,0.3571461041879141,0.4018326114219887,0.4218506650241596,0.5240563792309706,0.6412020425112477,12,4.744407008111106
0,707,80,65,2.1141394160296385,0.16222689637974627,0.1953923297106049,1.2044385614899755,0.3780250203301798,0.5697063080881939,0.3429702759765775,0.44029021559901366,0.4858794340219477,0.5717913124077428,0.6687731287680976,12,4.323822421949149
0,707,80,66,2.031450224849253,0.16250308670335367,0.19520449076327004,1.2012355871098754,0.39959122007297077,0.5913192321505268,0.3301169320222255,0.4566546306082956,0.5413035699963635,0.609603234427302,0.6914499276228371,12,4.145445880768038
0,707,80,67,1.9514725880927088,0.16309013439922126,0.19451511942948183,1.1926847699649121,0.41129667786305,0.6111716747866771,0.31826592666843606,0.4528808600180012,0.5853172541864351,0.6365529902998526,0.7066452612633389,13,4.148886310564021
0,707,80,68,1.8722290715964178,0.16394346968762097,0.1932589785550906,1.17881473975955,0.4151128856053453,0.6296316821714529,0.3069397300475501,0.4346696157877137,0.6159136977098627,0.6519419342580117,0.7124437913398981,13,4.24130705716505
0,707,80,69,1.792269763220768,0.1649493313771905,0.1914360397271384,1.1605748148768218,0.4129067853913584,0.6475447160316037,0.2956336990908212,0.4065973200688579,0.6320134257335921,0.6554769909243355,0.7077432699223762,14,4.375980865114241
0,707,80,70,1.7109285347145031,0.16593389421955693,0.18909206733463707,1.1395626446543718,0.40571413519737043,0.6660492367347925,0.2839010344965379,0.3710458750982786,0.6336005936784335,0.6474744396291013,0.6924146904019253,14,4.549403332954026
0,707,80,71,1.6282183584148713,0.16668239218008038,0.18628539548683956,1.117606923265059,0.3940209222882459,0.6863986746550931,0.27139533097211427,0.3295229704790415,0.6217998588546492,0.629006603302928,0.667406986837419,15,4.764212960476646
0,707,80,72,1.5446150955042157,0.16696493906075285,0.18304986818297309,1.0963371664296986,0.3781100145272173,0.7097801708792806,0.25789656529318034,0.2837844768549931,0.5987915101115409,0.601890459420842,0.6346902766627575,15,5.006182409939852
0,707,80,73,1.4608586987197747,0.16656518424311495,0.17936898539582755,1.0768696124036607,0.35818381236027125,0.7371483726299995,0.24332819830541644,0.23610331618210045,0.5674862420594509,0.5684567156017502,0.5969661293603088,17,5.242221375308119
0,707,80,74,1.3778022598861,0.16530833032082978,0.17517463707508593,1.0596842683917238,0.33433566502161516,0.7691120121107405,0.22776219109403717,0.18896711196025784,0.5309859672558448,0.5311339146983144,0.5571772402240794,18,5.434235924223154
0,707,80,75,1.2963054108888497,0.1630859306753496,0.17037564838677982,1.0446986302328043,0.30647536370935696,0.8059047053706859,0.2114091743742995,0.144618467580411,0.49198057515653015,0.4919811738632112,0.5179510109678727,19,5.561223999266199
0,707,80,76,1.2171625178893892,0.15987579409397737,0.16491073187455615,1.0314928085837634,0.2742698189908166,0.8474569282435801,0.19459482408899104,0.10474197791312923,0.4522727952787656,0.45232850334343444,0.4811229102082094,19,5.636046591036038
0,707,80,77,1.1410571518520258,0.15575588167594157,0.15881223975268488,1.0196227458241496,0.23712884733180978,0.8935772797788624,0.17772636272935102,0.07042138217833777,0.41255767182314745,0.41262244601981135,0.4474083971502675,19,5.705836085817266
0,707,80,78,1.068536356095548,0.15091108478534782,0.15226343141096335,1.0089612146618592,0.1942576984404666,0.9442460323471092,0.16125398063096186,0.042323944925449,0.3724877593418125,0.37249684561296365,0.4162393321564858,19,5.839104263276776
0,707,80,79,1.0,0.1456311927398116,0.1456311927398116,1.0,nan,1.0,0.1456311927398116,nan,nan,nan,nan,-1,nan
0,707,160,0,75.1519462603704,0.16117241508615152,5.274667107301351,32.726860266267536,0.39642915634015913,0.435475884455241,12.112420677208569,0.8287107197450785,0.9937901188337324,0.9993561958953007,0.9995247020387866,2,1.4004744341479411
0,707,160,1,74.33267595340457,0.16271201603643654,5.370337958820739,33.00517128137694,0.39509388470745693,0.44401968391486707,12.094819561761605,0.7917647609755786,0.9928318190046395,0.9994356487923655,0.9995686434001464,2,1.498434712368455
0,707,160,2,73.5722418093206,0.164069661465273,5.411562912835324,32.98332467139719,0.3888458826774319,0.44831207885279706,12.070972806896435,0.7523053132915399,0.9918292772914252,0.9994732359303329,0.999601406092152,2,1.6041232059705897
0,707,160,3,72.86656282844858,0.16517862379090126,5.400546000950792,32.69518704664421,0.3784435135881252,0.4486994552442282,12.035998568376378,0.7113626311693625,0.9908267679462703,0.9994806408727236,0.9995526631814624,2,1.7117074863609087
0,707,160,4,72.20823482106778,0.16594787717528434,5.341434723777888,32.18742423644225,0.3649203541910183,0.4457583586720099,11.982803283130645,0.6701888284216521,0.9898607904617245,0.9994683815998413,0.9995034624911073,2,1.8134482743629925
0,707,160,5,71.58637879561712,0.16626990328448418,5.240001894894444,31.515035441675305,0.3494905377233518,0.44023787725947683,11.902660278833709,0.6302255884346106,0.9889569024395561,0.9994463338000377,0.9994621567563396,2,1.901203605419307
0,707,160,6,70.98697207721938,0.16603145992663237,5.103172197268544,30.736176141097506,0.3334469009341914,0.4329833382337086,11.786070609751821,0.5930768905779449,0.988127557831602,0.9994237911583146,0.9994338993105585,2,1.9687637652470278
0,707,160,7,70.39359063586102,0.1651263508220041,4.938438355213765,29.907027743482885,0.31807156933698477,0.42485441463256135,11.62383674295773,0.5604920186121137,0.9873711427647762,0.9994090220836126,0.9994236101118855,2,2.014008963405172
0,707,160,8,69.7884461637136,0.16346940583443195,4.753253744892111,29.077329305927663,0.3045686527399557,0.41664961615159696,11.408275828490504,0.5343532218693289,0.9866722599458491,0.9994083887334915,0.9994346142248339,2,2.039616736017213
0,707,160,9,69.15359600691222,0.16101104260253657,4.554515123347391,28.286973674162393,0.29401706062371047,0.4090455928182676,11.134492592787547,0.5166561785870617,0.9860033020166705,0.9994252627815875,0.9994669200248515,2,2.051700552331254
0,707,160,10,68.47222332362588,0.15775183024047648,4.348243158008184,27.563820662997912,0.2873321819411776,0.4025547780553403,10.801618549936626,0.5094699463332324,0.9853273919577844,0.9994590816283142,0.9995157335531277,2,2.056768019151311
0,707,160,11,67.72990684670822,0.1537563270596001,4.139519955335086,26.92259911834715,0.2852197153680439,0.39749942635061564,10.413901708838717,0.5148563479947472,0.9846027283837663,0.999504814263213,0.9995708629924971,2,2.0577789523295724
0,707,160,12,66.91580884601457,0.14916497138066914,3.93266138027544,26.36451000442513,0.28810309476018947,0.39399523758421057,9.98149471143009,0.5347045777323784,0.9837881784768814,0.9995528338691954,0.9996175051843526,2,2.0498791308276245
0,707,160,13,66.02370377755155,0.14420176901289822,3.731519654132856,25.87707265781939,0.2960087846082775,0.3919360953303221,9.520734881506504,0.5703988959017333,0.9828496558876434,0.9995888938594949,0.9996385408142922,2,2.0171425370129943
0,707,160,14,65.0527576897918,0.13917385354704212,3.5397692558347074,25.434154229538745,0.30840686459881894,0.39097734105021525,9.053642971550303,0.622221329909078,0.9817665345605063,0.9995938696111154,0.9996180801871878,2,1.935171689704239
0,707,160,15,64.00796392274195,0.13445707944128513,3.3610491899550827,24.997190210596457,0.324039004067519,0.3905325006239573,8.606323890035027,0.6884623784014899,0.9805371884175677,0.9995433930623473,0.9995457089950288,2,1.7868327835626392
0,707,160,16,62.90015582674831,0.13046107345717692,3.1989021323642457,24.51997402439178,0.34082937054680196,0.389823740531413,8.206021849781287,0.7644295310582875,0.9791827305822056,0.9994084096171572,0.9994205629598382,2,1.585085881513557
0,707,160,17,61.74555595980417,0.12757046493934565,3.056520861994136,23.959471053487043,0.3560388254859253,0.38803555464112194,7.876909281730603,0.8418828801045408,0.9777480703727139,0.9991584585906321,0.9992538411797007,2,1.3742214817924792
0,707,160,18,60.56487713019137,0.12606915025090956,2.936346411175362,23.29155392363071,0.36679572985336595,0.384571966910174,7.635362594853972,0.9096897372253429,0.9762993404637101,0.9987690418248517,0.9990678720573702,1,1.2012336296626092
0,707,160,19,59.382048863158474,0.12606922055790915,2.8395694182050777,22.52389128479412,0.37092191445649636,0.37930471777251673,7.486248615310064,0.9562875383149102,0.9749166550381511,0.9982318906479124,0.9988901569497403,1,1.0924456891647003
0,707,160,20,58.22268456087045,0.12747416785821378,2.7656242961388204,21.69556658110491,0.36767284439700726,0.372630818120774,7.421888264868231,0.9735663838782526,0.973682107018423,0.997563126033965,0.998742416005578,1,1.0544034440369459
0,707,160,21,57.112413148492,0.12999469996474192,2.711873193439523,20.861413535898436,0.3579630007851524,0.36526934138921535,7.424311011500599,0.9603948821354451,0.9726663958494202,0.9968028695366705,0.9986236174734856,1,1.083312141245785
0,707,160,22,56.075167917419115,0.13320951998974054,2.673773894355145,20.071943015492227,0.34398637250995395,0.35794708711442136,7.469746201623499,0.9235168214154397,0.9719219495407007,0.9960044414605506,0.9984140951634048,1,1.1684802703162145
0,707,160,23,55.13147050121393,0.13664417523112485,2.6457305964259876,19.362190828485037,0.32851619911360536,0.35120033353833185,7.533394315917467,0.8749913094036359,0.9714894526758493,0.9952195280615967,0.9981439733041491,2,1.2895000670379932
0,707,160,24,54.29671914658174,0.1398417504191769,2.6224546559229585,18.753016520904,0.31422565876228803,0.34538028845311186,7.592948247476427,0.8277290453115618,0.971414193016375,0.994489104200857,0.9979280951040619,2,1.4157759447987135
0,707,160,25,53.57955680901876,0.14241225733944377,2.600211246506681,18.258338819172018,0.30319880875178434,0.3407706204859591,7.630385632419326,0.7916453975409298,0.9717555806617523,0.9938439362441999,0.9976916035678829,2,1.5159626820979524
0,707,160,26,52.980578055812614,0.14405953981491856,2.5771709541141523,17.889623675219216,0.29665155260808873,0.33766380684584674,7.632357693848738,0.7718345700832887,0.9725710789077755,0.9933091753487427,0.9974798485501213,2,1.5711562841553832
0,707,160,27,52.49182959032125,0.14459008656803202,2.552457784024153,17.653062146990138,0.2948348122939287,0.33630114028727076,7.589798184578934,0.768600818066674,0.9738721539151176,0.9929041079352996,0.9973265098974432,2,1.5791088342509867
0,707,160,28,52.097563576878706,0.14390926480405702,2.524259706266384,17.5406337437923,0.2970878728917554,0.33668817770927323,7.497322072431234,0.7785994891694102,0.9755778944292768,0.9926336867937932,0.9972562000089942,2,1.5495863887599437
0,707,160,29,51.77639292986027,0.14201013490636477,2.4880570330007368,17.520277933974587,0.3019991535882656,0.3383835169380902,7.352772544934409,0.7965133363335004,0.9775064667539417,0.9924780443887117,0.9972757481265367,2,1.4982560590775005
0,707,160,30,51.50449145973166,0.1389594506603936,2.436065482525967,17.53076506094952,0.307615332543931,0.34037352013573025,7.157035839787246,0.8167787388726635,0.9794200926544664,0.9923897079523433,0.9973712118561486,2,1.4413887117455315
